PAN,Purchase Date (GMT),Purchase Time (GMT),Purchase Amount (USD),Currency Code,VCAS Score,Masked Merchant,Merchant Country,VEReq Time,VERes Time,PAReq Time,PARes Time,Authentication Type,Authentication Status,ECI,IP Address,IP Country,IP Region,IP City,Purchase Amount (Local),Invoked Ruleset,Invoked Rule
123456789,10/09/2021,19:09.0,483.5,458,61,ABCDEF,458,19:09.0,19:09.1,19:17.3,19:25.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,32:18.1,0.96,458,35,ZYX,458,32:18.1,32:18.1,32:27.2,32:35.1,RISK_BASED,Y,5,123.567.321,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,48:23.7,887.22,458,52,ADSW,458,48:23.7,48:23.7,48:32.8,48:38.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,367000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,57:29.9,8966.5,458,51,ADSW,458,57:29.9,57:29.9,57:39.2,57:45.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,3709000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,33:12.2,1232.08,50,58,WM,50,33:12.2,33:12.2,33:15.0,33:22.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,10500000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,50:45.9,1261.94,50,57,EKY,50,50:45.9,50:45.9,50:48.2,50:54.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,10754322,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,43:17.0,1063.7,458,52,ADSW,458,43:17.0,43:17.0,43:25.7,43:31.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,440000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,38:40.0,483.5,458,32,UTM,458,38:40.0,38:40.0,38:49.5,38:58.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,09:12.2,0.96,458,41,ZYX,458,09:12.2,09:12.2,09:20.3,09:28.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,45:50.3,967,458,51,ADSW,458,45:50.3,45:50.3,45:58.4,46:05.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,46:34.1,20.84,50,51,EKY,50,46:34.1,46:34.1,46:35.8,46:41.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,177708,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,31:50.8,483.5,458,52,ADSW,458,31:50.8,31:50.8,32:03.6,32:12.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,32:45.3,967,458,46,ADSW,458,32:45.3,32:45.3,32:53.4,32:59.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,09:00.9,48.56,50,60,WSA,50,09:00.9,09:00.9,09:03.1,09:08.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,413916,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,55:22.4,1934,458,49,ADSW,458,55:22.4,55:22.4,55:31.4,55:37.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,800000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,50:22.9,254.98,50,53,WSA,50,50:22.9,50:22.9,50:25.3,50:31.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,2173008,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,47:45.5,967,458,53,ADSW,458,47:45.5,47:45.5,47:54.4,48:01.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,37:50.6,272.02,50,50,WSA,50,37:50.6,37:50.6,37:54.4,38:00.6,RISK_BASED,Y,5,123.567.321,US,new york,new york,2318256,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,29:10.6,0.96,458,24,ZYX,458,29:10.6,29:10.6,29:19.1,29:25.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,40:14.6,176.14,50,58,WSA,50,40:14.6,40:14.6,40:17.5,40:23.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,1501236,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,41:51.2,3364.54,50,43,WSA,50,41:51.2,41:51.3,41:53.9,42:00.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,28672812,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,43:59.5,1429.78,50,64,EKY,50,43:59.5,43:59.5,44:01.7,44:07.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,12184682,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,04:22.8,7165.02,50,57,EKY,50,04:22.8,04:22.8,04:26.7,04:33.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,61060842,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,49:08.0,8.3,50,45,WSA,50,49:08.0,49:08.0,49:11.4,49:18.8,RISK_BASED,Y,5,123.567.222,US,new york,new york,70788,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,58:36.5,11088.68,50,58,PPL,50,58:36.5,58:36.5,58:38.7,58:43.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,94498448,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,30:27.0,967,458,41,ABCDEF,458,30:27.0,30:27.0,30:35.9,30:42.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,34:35.5,991.16,458,38,ABCDEF,458,34:35.5,34:35.5,34:44.6,34:50.5,RISK_BASED,Y,5,123.567.987,US,new york,new york,410000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,38:03.3,1701.42,458,55,ABCDEF,458,38:03.3,38:03.3,38:11.6,38:17.0,RISK_BASED,Y,5,123.567.987,US,new york,new york,703800,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,54:29.6,1156.8,458,53,ADSW,458,54:29.6,54:29.7,54:39.4,54:45.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,478512,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,30:34.1,0.96,458,25,ZYX,458,30:34.1,30:34.1,30:42.7,30:48.5,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,10:45.2,2417.5,458,53,ADSW,458,10:45.2,10:45.2,10:53.1,10:58.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,1000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,55:03.5,1928.52,50,39,WSA,50,55:03.5,55:03.6,55:05.1,55:11.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,16435056,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,35:56.0,483.5,458,54,ADSW,458,35:56.0,35:56.0,36:04.7,36:10.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,56:45.6,967,458,55,ABCDEF,458,56:45.6,56:45.6,56:55.5,57:01.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,53:59.4,1748.44,50,56,WSA,50,53:59.4,53:59.4,54:02.8,54:10.5,RISK_BASED,Y,5,123.567.987,US,new york,new york,14900364,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,40:53.8,1262.56,50,58,PPL,50,40:53.8,40:53.8,40:56.4,41:02.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,10759636,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,43:15.7,4062.96,50,39,PPL,50,43:15.7,43:15.7,43:18.6,43:24.3,RISK_BASED,Y,5,123.567.321,US,new york,new york,34624868,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,56:21.3,642,50,46,ROFL,50,56:21.3,56:21.3,56:24.8,56:30.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,5471200,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,18:20.7,1232.08,50,57,WM,50,18:20.7,18:20.7,18:23.6,18:30.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,10500000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,12:24.1,0.96,458,34,ZYX,458,12:24.1,12:24.1,12:33.3,12:43.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,33:52.8,483.5,458,51,ADSW,458,33:52.8,33:52.8,34:02.6,34:16.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,47:30.0,321.56,50,39,PPL,50,47:30.0,47:30.0,47:33.2,47:44.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,2740432,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,25:24.6,967,458,42,ABCDEF,458,25:24.6,25:24.6,25:33.5,25:40.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,36:36.6,30.08,50,41,WSA,50,36:36.6,36:36.6,36:39.9,36:47.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,256428,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,56:55.0,18083.56,50,56,PPL,50,56:55.0,56:55.0,56:58.1,57:05.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,154109182,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,46:01.2,967,458,53,ADSW,458,46:01.2,46:01.2,46:09.1,46:16.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,48:51.4,0.96,458,29,ZYX,458,48:51.4,48:51.4,49:00.5,49:09.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,01:47.7,5641.62,50,57,EKY,50,01:47.7,01:47.7,01:50.8,01:57.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,48078298,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,25:29.8,12320.96,50,59,WM,50,25:29.8,25:29.9,25:32.5,25:38.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,105000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,33:43.8,0.96,458,49,ZYX,458,33:43.8,33:43.9,33:52.7,34:01.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,09:50.9,4928.38,50,56,WM,50,09:50.9,09:51.0,09:55.3,10:06.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,42000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,24:57.1,20.84,50,42,EKY,50,24:57.1,24:57.1,24:59.2,25:05.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,177708,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,46:01.2,76.78,50,55,PPL,50,46:01.2,46:01.2,46:03.8,46:09.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,654480,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,05:17.8,967,458,45,ABCDEF,458,05:17.8,05:17.8,05:26.2,05:31.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,04:48.9,4928.38,50,55,WM,50,04:48.9,04:48.9,04:54.7,05:03.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,42000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,51:12.9,1219.72,50,53,PPL,50,51:12.9,51:12.9,51:15.5,51:21.0,RISK_BASED,Y,5,123.567.987,US,new york,new york,10394528,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,06:53.2,10287.9,50,57,EKY,50,06:53.2,06:53.2,06:56.1,07:02.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,87674216,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,16:29.2,2030.7,458,53,ADSW,458,16:29.2,16:29.2,16:37.2,16:43.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,840000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,11:13.9,15967.36,50,58,EKY,50,11:13.9,11:13.9,11:16.8,11:24.0,RISK_BASED,Y,5,123.567.987,US,new york,new york,136074734,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,00:18.9,2696.26,50,28,WSA,50,00:18.9,00:19.0,00:22.2,00:29.0,RISK_BASED,Y,5,123.567.987,US,new york,new york,22977744,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,57:33.3,2127.4,458,48,ADSW,458,57:33.3,57:33.3,57:42.3,57:48.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,880000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,41:29.6,2647.76,50,56,PPL,50,41:29.6,41:29.6,41:32.2,41:37.6,RISK_BASED,Y,5,123.567.321,US,new york,new york,22564372,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,32:32.5,1329.62,458,55,ABCDEF,458,32:32.5,32:32.5,32:41.4,32:47.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,550000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,00:29.7,2417.5,458,51,ADSW,458,00:29.7,00:29.7,00:38.5,00:44.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,1000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,48:39.7,353.96,50,53,EKY,50,48:39.7,48:39.7,48:41.7,48:47.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,3016570,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,44:10.9,483.5,458,48,ADSW,458,44:10.9,44:10.9,44:18.9,44:25.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,54:45.1,6295.38,50,37,PPL,50,54:45.1,54:45.1,54:48.5,54:56.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,53649742,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,29:15.6,12320.96,50,57,CBD,50,29:15.6,29:15.6,29:18.3,29:25.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,105000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,49:31.0,1934,458,49,ADSW,458,49:31.0,49:31.0,49:39.9,49:53.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,800000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,51:36.4,240.12,50,45,WSA,50,51:36.4,51:36.4,51:39.0,51:44.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,2046324,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,35:41.0,483.5,458,42,ADSW,458,35:41.0,35:41.0,35:49.9,35:55.5,RISK_BASED,Y,5,123.567.321,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,39:11.8,289.98,50,58,WSA,50,39:11.8,39:11.8,39:14.9,39:22.0,RISK_BASED,Y,5,123.567.987,US,new york,new york,2471256,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,00:21.6,967,458,65,ABCDEF,458,00:21.6,00:21.6,00:29.6,00:35.2,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,43:05.4,0.04,50,45,EKY,50,43:05.4,43:05.4,43:07.4,43:12.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,404,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,26:40.5,48.34,458,38,ZYX,458,26:40.5,26:40.5,26:49.3,26:55.5,RISK_BASED,Y,5,123.567.987,US,new york,new york,20000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,30:06.3,483.5,458,38,ADSW,458,30:06.3,30:06.3,30:16.4,30:27.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,31:01.8,0.96,458,24,ZYX,458,31:01.8,31:01.8,31:10.7,31:16.8,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,14:04.3,4928.38,50,56,WM,50,14:04.3,14:04.3,14:08.1,14:15.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,42000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,13:05.1,321.4,50,65,EKY,50,13:05.1,13:05.1,13:07.1,13:12.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,2739080,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,40:32.3,714.46,50,38,WSA,50,40:32.3,40:32.3,40:35.5,40:42.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,6088788,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,02:59.8,2514.2,458,50,ADSW,458,02:59.8,02:59.8,03:07.8,03:13.5,RISK_BASED,Y,5,123.567.987,US,new york,new york,1040000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,48:19.3,12320.96,50,56,WM,50,48:19.3,48:19.3,48:24.9,48:33.0,RISK_BASED,Y,5,123.567.987,US,new york,new york,105000000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,39:36.3,1450.5,458,55,ABCDEF,458,39:36.3,39:36.4,39:44.3,39:49.9,RISK_BASED,Y,5,123.567.987,US,new york,new york,600000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,08:13.6,2514.2,458,53,ADSW,458,08:13.6,08:13.6,08:22.0,08:27.6,RISK_BASED,Y,5,123.567.987,US,new york,new york,1040000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,52:31.4,1356.06,50,38,PPL,50,52:31.4,52:31.4,52:35.0,52:41.0,RISK_BASED,Y,5,123.567.987,US,new york,new york,11556472,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,32:36.1,48.34,458,25,UTM,458,32:36.1,32:36.1,32:45.0,32:50.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,20000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,48:23.3,483.5,458,39,ABCDEF,458,48:23.3,48:23.3,48:31.2,48:37.7,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,07:17.9,0.96,458,30,ZYX,458,07:17.9,07:17.9,07:26.0,07:31.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,34:15.6,241.74,458,30,UTM,458,34:15.6,34:15.6,34:24.5,34:30.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,100000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,42:23.0,483.5,458,34,ADSW,458,42:23.0,42:23.0,42:31.7,42:37.3,RISK_BASED,Y,5,123.567.987,US,new york,new york,200000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,38:53.4,967,458,53,ADSW,458,38:53.4,38:53.4,39:01.5,39:08.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,400000,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,22:42.7,0.24,50,26,WM,50,22:42.7,22:42.7,22:47.1,22:57.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,2100,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,11/09/2021,29:09.1,13.3,50,51,PPL,50,29:09.1,29:09.1,29:14.8,29:37.1,RISK_BASED,Y,5,123.567.987,US,new york,new york,113400,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
123456789,10/09/2021,01:51.2,15975.24,50,46,PPL,50,01:51.2,01:51.2,01:53.3,01:58.4,RISK_BASED,Y,5,123.567.987,US,new york,new york,136141966,base_policy_au_3ds_one,silently_authenticate_au_3ds_one
